timestamp, emg,temp,sweat,accel_x,accel_y,accel_z,accel_mag,label
1782706195.6189911,0.9207499152865265,36.80263229326946,0.14861317232833426,-1.6458088745541803,-1.5673052446399982,1.7327441457091695,2.8578899306878043,1
1782706298.795964,0.8002997100435568,37.47803619476706,0.4813369963277492,-1.678379937074502,1.1314614593692727,-1.9691790694330238,2.823974230531391,68,1
1782706496.808935,0.67,36.02,0.76,-1.38,1.29,-0.74,2.03,56,0
1782750817.1633549,0.96,38.94,0.86,0.26,-1.26,-0.48,1.37,86,1
1782750826.221638,0.18,38.26,0.35,0.08,0.83,-0.06,0.84,35,0
1782750881.2373571,0.08,37.64,0.64,0.96,-0.53,-1.66,1.99,40,0
1782750883.2060008,0.58,37.02,0.93,1.7,-1.32,0.49,2.21,64,1
1782750891.174964,0.92,38.97,0.21,1.75,1.76,0.62,2.56,74,1
1782750891.9421499,0.78,38.74,0.7,0.85,-1.37,-0.46,1.67,75,1
1782750892.638397,0.3,37.62,0.18,-1.83,0.93,1.76,2.71,40,0
1782750893.372402,0.18,38.48,0.46,1.25,0.29,1.86,2.26,46,0
1782750893.925838,0.6,38.68,0.42,1.88,1.19,0.53,2.28,63,1
1782751393.437824,0.34,38.02,0.24,-1.72,1.11,0.7,2.17,43,0
1782751512.512948,0.1,36.09,0.27,0.91,-1.66,-1.7,2.54,23,0
1782751539.659148,0.01,38.97,0.69,1.12,0.9,1.74,2.25,48,0
